source,target,type
DOID:6364,UBERON:0001535,LOCALIZES_DlA
DOID:6364,UBERON:0001908,LOCALIZES_DlA
DOID:6364,UBERON:0001460,LOCALIZES_DlA
DOID:6364,UBERON:0001644,LOCALIZES_DlA
DOID:6364,UBERON:0002377,LOCALIZES_DlA
DOID:6364,UBERON:0001532,LOCALIZES_DlA
DOID:6364,UBERON:0001675,LOCALIZES_DlA
DOID:6364,UBERON:0001597,LOCALIZES_DlA
DOID:6364,UBERON:0002275,LOCALIZES_DlA
DOID:6364,UBERON:0001070,LOCALIZES_DlA
DOID:6364,UBERON:0001780,LOCALIZES_DlA
DOID:6364,UBERON:0000974,LOCALIZES_DlA
DOID:6364,UBERON:0000955,LOCALIZES_DlA
DOID:6364,UBERON:0001016,LOCALIZES_DlA
DOID:6364,UBERON:0002925,LOCALIZES_DlA
DOID:6364,UBERON:0001905,LOCALIZES_DlA
DOID:6364,UBERON:0001717,LOCALIZES_DlA
DOID:6364,UBERON:0002413,LOCALIZES_DlA
DOID:6364,UBERON:0004535,LOCALIZES_DlA
DOID:6364,UBERON:0001577,LOCALIZES_DlA
DOID:6364,UBERON:0001825,LOCALIZES_DlA
DOID:6364,UBERON:0000011,LOCALIZES_DlA
DOID:6364,UBERON:0001989,LOCALIZES_DlA
DOID:6364,UBERON:0001598,LOCALIZES_DlA
DOID:6364,UBERON:0002361,LOCALIZES_DlA
DOID:6364,UBERON:0002441,LOCALIZES_DlA
DOID:6364,UBERON:0000010,LOCALIZES_DlA
DOID:6364,UBERON:0001633,LOCALIZES_DlA
DOID:6364,UBERON:0001771,LOCALIZES_DlA
DOID:6364,UBERON:0002298,LOCALIZES_DlA
DOID:6364,UBERON:0002037,LOCALIZES_DlA
DOID:6364,UBERON:0002363,LOCALIZES_DlA
DOID:6364,UBERON:0001643,LOCALIZES_DlA
DOID:6364,221692,ASSOCIATES_DaG
DOID:6364,3352,ASSOCIATES_DaG
DOID:6364,627,ASSOCIATES_DaG
DOID:6364,7124,ASSOCIATES_DaG
DOID:6364,3363,ASSOCIATES_DaG
DOID:6364,3351,ASSOCIATES_DaG
DOID:6364,4209,ASSOCIATES_DaG
DOID:6364,1636,ASSOCIATES_DaG
DOID:6364,478,ASSOCIATES_DaG
DOID:6364,7048,ASSOCIATES_DaG
DOID:6364,4524,ASSOCIATES_DaG
DOID:6364,3359,ASSOCIATES_DaG
DOID:6364,796,ASSOCIATES_DaG
DOID:6364,6532,ASSOCIATES_DaG
DOID:6364,1909,ASSOCIATES_DaG
DOID:6364,79783,ASSOCIATES_DaG
DOID:6364,79054,ASSOCIATES_DaG
DOID:6364,10267,ASSOCIATES_DaG
DOID:6364,63976,ASSOCIATES_DaG
DOID:6364,3356,ASSOCIATES_DaG
DOID:6364,4049,ASSOCIATES_DaG
DOID:6364,338567,ASSOCIATES_DaG
DOID:6364,10203,ASSOCIATES_DaG
DOID:6364,4854,ASSOCIATES_DaG
DOID:6364,8220,ASSOCIATES_DaG
DOID:6364,4035,ASSOCIATES_DaG
DOID:6364,112476,ASSOCIATES_DaG
DOID:6364,6326,ASSOCIATES_DaG
DOID:6364,3350,ASSOCIATES_DaG
DOID:6364,594857,ASSOCIATES_DaG
DOID:6364,55966,ASSOCIATES_DaG
DOID:6364,773,ASSOCIATES_DaG
DOID:6364,6863,ASSOCIATES_DaG
DOID:6364,4855,ASSOCIATES_DaG
DOID:6364,5241,ASSOCIATES_DaG
DOID:6364,3358,ASSOCIATES_DaG
DOID:6364,10100,ASSOCIATES_DaG
DOID:6364,6323,ASSOCIATES_DaG
DOID:6364,9457,ASSOCIATES_DaG
DOID:6364,2099,ASSOCIATES_DaG
DOID:6364,3357,ASSOCIATES_DaG
DOID:6364,2353,ASSOCIATES_DaG
DOID:6364,5024,ASSOCIATES_DaG
DOID:6364,477,ASSOCIATES_DaG
DOID:6364,23245,ASSOCIATES_DaG
DOID:6364,64083,ASSOCIATES_DaG
DOID:6364,D010292,PRESENTS_DpS
DOID:6364,D002524,PRESENTS_DpS
DOID:6364,D020886,PRESENTS_DpS
DOID:6364,D001259,PRESENTS_DpS
DOID:6364,D013035,PRESENTS_DpS
DOID:6364,D062026,PRESENTS_DpS
DOID:6364,D020922,PRESENTS_DpS
DOID:6364,D009903,PRESENTS_DpS
DOID:6364,D012001,PRESENTS_DpS
DOID:6364,D053591,PRESENTS_DpS
DOID:6364,D000788,PRESENTS_DpS
DOID:6364,D009437,PRESENTS_DpS
DOID:6364,D006732,PRESENTS_DpS
DOID:6364,D003244,PRESENTS_DpS
DOID:6364,D015845,PRESENTS_DpS
DOID:6364,D003085,PRESENTS_DpS
DOID:6364,D009886,PRESENTS_DpS
DOID:6364,D014839,PRESENTS_DpS
DOID:6364,D020236,PRESENTS_DpS
DOID:6364,D020078,PRESENTS_DpS
DOID:6364,D013575,PRESENTS_DpS
DOID:6364,D004412,PRESENTS_DpS
DOID:6364,D014103,PRESENTS_DpS
DOID:6364,D006212,PRESENTS_DpS
DOID:6364,D000647,PRESENTS_DpS
DOID:6364,D010146,PRESENTS_DpS
DOID:6364,D006423,PRESENTS_DpS
DOID:6364,D014098,PRESENTS_DpS
DOID:6364,D020757,PRESENTS_DpS
DOID:6364,D006985,PRESENTS_DpS
DOID:6364,D017288,PRESENTS_DpS
DOID:6364,D019547,PRESENTS_DpS
DOID:6364,D018908,PRESENTS_DpS
DOID:6364,D006930,PRESENTS_DpS
DOID:6364,D005157,PRESENTS_DpS
DOID:6364,D004244,PRESENTS_DpS
DOID:6364,D015877,PRESENTS_DpS
DOID:6364,D065635,PRESENTS_DpS
DOID:6364,D014786,PRESENTS_DpS
DOID:6364,D015875,PRESENTS_DpS
DOID:6364,D011602,PRESENTS_DpS
DOID:6364,D009041,PRESENTS_DpS
DOID:6364,D001037,PRESENTS_DpS
DOID:6364,D015878,PRESENTS_DpS
DOID:6364,D020238,PRESENTS_DpS
DOID:6364,D012678,PRESENTS_DpS
DOID:6364,D006429,PRESENTS_DpS
DOID:6364,D010291,PRESENTS_DpS
DOID:6364,D000857,PRESENTS_DpS
DOID:6364,D003221,PRESENTS_DpS
DOID:6364,D010148,PRESENTS_DpS
DOID:6364,D006261,PRESENTS_DpS
DOID:6364,D020795,PRESENTS_DpS
DOID:6364,D012607,PRESENTS_DpS
DOID:6364,D007088,PRESENTS_DpS
DOID:6364,D009325,PRESENTS_DpS
DOID:6364,D000270,PRESENTS_DpS
DOID:6364,D013009,PRESENTS_DpS
DOID:6364,D014717,PRESENTS_DpS
DOID:6364,D060486,PRESENTS_DpS
DOID:6364,D006941,PRESENTS_DpS
DOID:6364,DOID:0050425,RESEMBLES_DrD
DOID:1094,UBERON:0001037,LOCALIZES_DlA
DOID:1094,UBERON:0001016,LOCALIZES_DlA
DOID:1094,UBERON:0001891,LOCALIZES_DlA
DOID:1094,UBERON:0002037,LOCALIZES_DlA
DOID:1094,UBERON:0002410,LOCALIZES_DlA
DOID:1094,UBERON:0001890,LOCALIZES_DlA
DOID:1094,UBERON:0001836,LOCALIZES_DlA
DOID:1094,UBERON:0002389,LOCALIZES_DlA
DOID:1094,UBERON:0001017,LOCALIZES_DlA
DOID:1094,UBERON:0004535,LOCALIZES_DlA
DOID:1094,UBERON:0002148,LOCALIZES_DlA
DOID:1094,UBERON:0002204,LOCALIZES_DlA
DOID:1094,UBERON:0000955,LOCALIZES_DlA
DOID:1094,UBERON:0001456,LOCALIZES_DlA
DOID:1094,3356,ASSOCIATES_DaG
DOID:1094,6532,ASSOCIATES_DaG
DOID:1094,288,ASSOCIATES_DaG
DOID:1094,3699,ASSOCIATES_DaG
DOID:1094,6531,ASSOCIATES_DaG
DOID:1094,4325,ASSOCIATES_DaG
DOID:1094,57412,ASSOCIATES_DaG
DOID:1094,1137,ASSOCIATES_DaG
DOID:1094,80323,ASSOCIATES_DaG
DOID:1094,1816,ASSOCIATES_DaG
DOID:1094,1312,ASSOCIATES_DaG
DOID:1094,9342,ASSOCIATES_DaG
DOID:1094,10278,ASSOCIATES_DaG
DOID:1094,627,ASSOCIATES_DaG
DOID:1094,1814,ASSOCIATES_DaG
DOID:1094,6616,ASSOCIATES_DaG
DOID:1094,1812,ASSOCIATES_DaG
DOID:1094,121278,ASSOCIATES_DaG
DOID:1094,23345,ASSOCIATES_DaG
DOID:1094,4128,ASSOCIATES_DaG
DOID:1094,1813,ASSOCIATES_DaG
DOID:1094,150,ASSOCIATES_DaG
DOID:1094,115004,ASSOCIATES_DaG
DOID:1094,285195,ASSOCIATES_DaG
DOID:1094,1806,ASSOCIATES_DaG
DOID:1094,55364,ASSOCIATES_DaG
DOID:1094,2033,ASSOCIATES_DaG
DOID:1094,10273,ASSOCIATES_DaG
DOID:1094,11255,ASSOCIATES_DaG
DOID:1094,64478,ASSOCIATES_DaG
DOID:1094,11128,ASSOCIATES_DaG
DOID:1094,2917,ASSOCIATES_DaG
DOID:1094,1815,ASSOCIATES_DaG
DOID:1094,783,ASSOCIATES_DaG
DOID:1094,152,ASSOCIATES_DaG
DOID:1094,55879,ASSOCIATES_DaG
DOID:1094,8773,ASSOCIATES_DaG
DOID:1094,3351,ASSOCIATES_DaG
DOID:1094,26011,ASSOCIATES_DaG
DOID:1094,775,ASSOCIATES_DaG
DOID:1094,57142,ASSOCIATES_DaG
DOID:1094,D012148,PRESENTS_DpS
DOID:1094,D008607,PRESENTS_DpS
DOID:1094,D012913,PRESENTS_DpS
DOID:1094,D007859,PRESENTS_DpS
DOID:1094,D013342,PRESENTS_DpS
DOID:1094,D020178,PRESENTS_DpS
DOID:1094,D012891,PRESENTS_DpS
DOID:1094,D001072,PRESENTS_DpS
DOID:1094,D007088,PRESENTS_DpS
DOID:1094,D004410,PRESENTS_DpS
DOID:1094,D013064,PRESENTS_DpS
DOID:1094,D006970,PRESENTS_DpS
DOID:1094,D001184,PRESENTS_DpS
DOID:1094,D012893,PRESENTS_DpS
DOID:1094,D006948,PRESENTS_DpS
DOID:1094,D020189,PRESENTS_DpS
DOID:1094,D000381,PRESENTS_DpS
DOID:1094,D005600,PRESENTS_DpS
DOID:1094,D007805,PRESENTS_DpS
DOID:1094,D018980,PRESENTS_DpS
DOID:1094,D004688,PRESENTS_DpS
DOID:1094,D020323,PRESENTS_DpS
DOID:1094,D011596,PRESENTS_DpS
DOID:1094,D001308,PRESENTS_DpS
DOID:1094,D002032,PRESENTS_DpS
DOID:1094,D008569,PRESENTS_DpS
DOID:1094,D007319,PRESENTS_DpS
DOID:1094,D011595,PRESENTS_DpS
DOID:1094,D003147,PRESENTS_DpS
DOID:1094,D007806,PRESENTS_DpS
DOID:1094,D010468,PRESENTS_DpS
DOID:1094,D006315,PRESENTS_DpS
DOID:1094,D012678,PRESENTS_DpS
DOID:1094,D017109,PRESENTS_DpS
DOID:1094,DOID:12995,RESEMBLES_DrD
DOID:1094,DOID:1595,RESEMBLES_DrD
DOID:1094,DOID:3312,RESEMBLES_DrD
DOID:1094,DOID:12849,RESEMBLES_DrD
DOID:1094,DOID:0050742,RESEMBLES_DrD
DOID:1094,DOID:0050425,RESEMBLES_DrD
DB01260,DOID:3310,TREATS_CtD
DB00555,DOID:1826,TREATS_CtD
DB00555,DOID:5419,PALLIATES_CpD
DB00555,DOID:3312,PALLIATES_CpD
DB00310,DOID:10763,TREATS_CtD
DB01200,DOID:9352,TREATS_CtD
DB01200,DOID:14330,PALLIATES_CpD
DB01217,DOID:1612,TREATS_CtD
DB01030,DOID:4362,TREATS_CtD
DB01030,DOID:1192,TREATS_CtD
DB01030,DOID:1324,TREATS_CtD
DB01030,DOID:2394,TREATS_CtD
DB00829,DOID:1826,TREATS_CtD
DB00829,DOID:594,PALLIATES_CpD
DB00829,DOID:2377,PALLIATES_CpD
DB00625,DOID:635,TREATS_CtD
DOID:3277,UBERON:0001638,LOCALIZES_DlA
DOID:3277,UBERON:0001132,LOCALIZES_DlA
DOID:3277,UBERON:0000977,LOCALIZES_DlA
DOID:3277,UBERON:0002046,LOCALIZES_DlA
DOID:3277,UBERON:0002205,LOCALIZES_DlA
DOID:3277,UBERON:0002081,LOCALIZES_DlA
DOID:3277,UBERON:0000974,LOCALIZES_DlA
DOID:3277,UBERON:0001744,LOCALIZES_DlA
DOID:3277,UBERON:0002377,LOCALIZES_DlA
DOID:3277,UBERON:0000029,LOCALIZES_DlA
DOID:3277,UBERON:0000007,LOCALIZES_DlA
DOID:3277,UBERON:0002012,LOCALIZES_DlA
DOID:3277,UBERON:0002407,LOCALIZES_DlA
DOID:3277,UBERON:0000483,LOCALIZES_DlA
DOID:3277,UBERON:0001587,LOCALIZES_DlA
DOID:3277,UBERON:0001884,LOCALIZES_DlA
DOID:3277,UBERON:0001585,LOCALIZES_DlA
DOID:3277,UBERON:0002371,LOCALIZES_DlA
DOID:3277,UBERON:0000975,LOCALIZES_DlA
DOID:3277,UBERON:0002048,LOCALIZES_DlA
DOID:3277,UBERON:0001103,LOCALIZES_DlA
DOID:3277,UBERON:0002385,LOCALIZES_DlA
DOID:3277,UBERON:0002390,LOCALIZES_DlA
DOID:3277,7157,ASSOCIATES_DaG
DOID:3277,4267,ASSOCIATES_DaG
DOID:3277,925,ASSOCIATES_DaG
DOID:3277,207,ASSOCIATES_DaG
DOID:3277,921,ASSOCIATES_DaG
DOID:3277,1540,ASSOCIATES_DaG
DOID:3277,55720,ASSOCIATES_DaG
DOID:3277,752014,ASSOCIATES_DaG
DOID:3277,4593,ASSOCIATES_DaG
DOID:3277,25992,ASSOCIATES_DaG
DOID:3277,8314,ASSOCIATES_DaG
DOID:3277,3739,ASSOCIATES_DaG
DOID:3277,84441,ASSOCIATES_DaG
DOID:3277,3558,ASSOCIATES_DaG
DOID:3277,55193,ASSOCIATES_DaG
DOID:3277,3815,ASSOCIATES_DaG
DOID:3277,56896,ASSOCIATES_DaG
DOID:3277,1029,ASSOCIATES_DaG
DOID:3277,920,ASSOCIATES_DaG
DOID:3277,D005207,PRESENTS_DpS
DOID:3277,D016553,PRESENTS_DpS
DOID:3277,D006469,PRESENTS_DpS
DOID:3277,D006337,PRESENTS_DpS
DOID:3277,D008998,PRESENTS_DpS
DOID:3277,D003967,PRESENTS_DpS
DOID:3277,D004417,PRESENTS_DpS
DOID:3277,D011696,PRESENTS_DpS
DOID:3277,D004408,PRESENTS_DpS
DOID:3277,D018908,PRESENTS_DpS
DOID:3277,D009207,PRESENTS_DpS
DOID:3277,D003371,PRESENTS_DpS
DOID:3277,D009123,PRESENTS_DpS
DOID:3277,D001260,PRESENTS_DpS
DOID:3277,D006942,PRESENTS_DpS
DOID:3277,D002637,PRESENTS_DpS
DOID:3277,D012133,PRESENTS_DpS
DOID:3277,DOID:1781,RESEMBLES_DrD
DOID:3277,DOID:175,RESEMBLES_DrD
DOID:784,UBERON:0002516,LOCALIZES_DlA
DOID:784,UBERON:0002135,LOCALIZES_DlA
DOID:784,UBERON:0002481,LOCALIZES_DlA
DOID:784,UBERON:0002522,LOCALIZES_DlA
DOID:784,UBERON:0001225,LOCALIZES_DlA
DOID:784,UBERON:0000056,LOCALIZES_DlA
DOID:784,UBERON:0001404,LOCALIZES_DlA
DOID:784,UBERON:0001971,LOCALIZES_DlA
DOID:784,UBERON:0002060,LOCALIZES_DlA
DOID:784,UBERON:0001021,LOCALIZES_DlA
DOID:784,UBERON:0001184,LOCALIZES_DlA
DOID:784,UBERON:0001969,LOCALIZES_DlA
DOID:784,UBERON:0001007,LOCALIZES_DlA
DOID:784,UBERON:0002386,LOCALIZES_DlA
DOID:784,UBERON:0001587,LOCALIZES_DlA
DOID:784,UBERON:0001814,LOCALIZES_DlA
DOID:784,UBERON:0001008,LOCALIZES_DlA
DOID:784,UBERON:0001494,LOCALIZES_DlA
DOID:784,UBERON:0001288,LOCALIZES_DlA
DOID:784,UBERON:0002303,LOCALIZES_DlA
DOID:784,UBERON:0001361,LOCALIZES_DlA
DOID:784,UBERON:0000013,LOCALIZES_DlA
DOID:784,UBERON:0001638,LOCALIZES_DlA
DOID:784,UBERON:0000991,LOCALIZES_DlA
DOID:784,UBERON:0001132,LOCALIZES_DlA
DOID:784,UBERON:0000178,LOCALIZES_DlA
DOID:784,UBERON:0001394,LOCALIZES_DlA
DOID:784,UBERON:0001585,LOCALIZES_DlA
DOID:784,UBERON:0001324,LOCALIZES_DlA
DOID:784,UBERON:0002385,LOCALIZES_DlA
DOID:784,UBERON:0002137,LOCALIZES_DlA
DOID:784,UBERON:0001228,LOCALIZES_DlA
DOID:784,UBERON:0001088,LOCALIZES_DlA
DOID:784,UBERON:0001398,LOCALIZES_DlA
DOID:784,UBERON:0001988,LOCALIZES_DlA
DOID:784,UBERON:0000946,LOCALIZES_DlA
DOID:784,UBERON:0000989,LOCALIZES_DlA
DOID:784,UBERON:0000985,LOCALIZES_DlA
DOID:784,UBERON:0001285,LOCALIZES_DlA
DOID:784,UBERON:0004535,LOCALIZES_DlA
DOID:784,UBERON:0001530,LOCALIZES_DlA
DOID:784,UBERON:0002113,LOCALIZES_DlA
DOID:784,UBERON:0002523,LOCALIZES_DlA
DOID:784,UBERON:0001148,LOCALIZES_DlA
DOID:784,UBERON:0001980,LOCALIZES_DlA
DOID:784,UBERON:0001637,LOCALIZES_DlA
DOID:784,UBERON:0001460,LOCALIZES_DlA
DOID:784,UBERON:0001231,LOCALIZES_DlA
DOID:784,UBERON:0000057,LOCALIZES_DlA
DOID:784,4868,ASSOCIATES_DaG
DOID:784,5972,ASSOCIATES_DaG
DOID:784,551,ASSOCIATES_DaG
DOID:784,968,ASSOCIATES_DaG
DOID:784,38,ASSOCIATES_DaG
DOID:784,1602,ASSOCIATES_DaG
DOID:784,9370,ASSOCIATES_DaG
DOID:784,92912,ASSOCIATES_DaG
DOID:784,3156,ASSOCIATES_DaG
DOID:784,5243,ASSOCIATES_DaG
DOID:784,973,ASSOCIATES_DaG
DOID:784,2056,ASSOCIATES_DaG
DOID:784,6582,ASSOCIATES_DaG
DOID:784,5741,ASSOCIATES_DaG
DOID:784,8435,ASSOCIATES_DaG
DOID:784,5328,ASSOCIATES_DaG
DOID:784,3569,ASSOCIATES_DaG
DOID:784,1839,ASSOCIATES_DaG
DOID:784,949,ASSOCIATES_DaG
DOID:784,1287,ASSOCIATES_DaG
DOID:784,7422,ASSOCIATES_DaG
DOID:784,7827,ASSOCIATES_DaG
DOID:784,1393,ASSOCIATES_DaG
DOID:784,4036,ASSOCIATES_DaG
DOID:784,1536,ASSOCIATES_DaG
DOID:784,1562,ASSOCIATES_DaG
DOID:784,6721,ASSOCIATES_DaG
DOID:784,1557,ASSOCIATES_DaG
DOID:784,1644,ASSOCIATES_DaG
DOID:784,8542,ASSOCIATES_DaG
DOID:784,90678,ASSOCIATES_DaG
DOID:784,7124,ASSOCIATES_DaG
DOID:784,2646,ASSOCIATES_DaG
DOID:784,6352,ASSOCIATES_DaG
DOID:784,79602,ASSOCIATES_DaG
DOID:784,6720,ASSOCIATES_DaG
DOID:784,594857,ASSOCIATES_DaG
DOID:784,57817,ASSOCIATES_DaG
DOID:784,50604,ASSOCIATES_DaG
DOID:784,9027,ASSOCIATES_DaG
DOID:784,729,ASSOCIATES_DaG
DOID:784,2981,ASSOCIATES_DaG
DOID:784,1394,ASSOCIATES_DaG
DOID:784,54828,ASSOCIATES_DaG
DOID:784,3667,ASSOCIATES_DaG
DOID:784,1535,ASSOCIATES_DaG
DOID:784,250,ASSOCIATES_DaG
DOID:784,51422,ASSOCIATES_DaG
DOID:784,56729,ASSOCIATES_DaG
DOID:784,4842,ASSOCIATES_DaG
DOID:784,50507,ASSOCIATES_DaG
DOID:784,8714,ASSOCIATES_DaG
DOID:784,83879,ASSOCIATES_DaG
DOID:784,4846,ASSOCIATES_DaG
DOID:784,256764,ASSOCIATES_DaG
DOID:784,19,ASSOCIATES_DaG
DOID:784,4803,ASSOCIATES_DaG
DOID:784,4627,ASSOCIATES_DaG
DOID:784,3479,ASSOCIATES_DaG
DOID:784,51094,ASSOCIATES_DaG
DOID:784,2628,ASSOCIATES_DaG
DOID:784,5054,ASSOCIATES_DaG
DOID:784,1543,ASSOCIATES_DaG
DOID:784,1653,ASSOCIATES_DaG
DOID:784,1234,ASSOCIATES_DaG
DOID:784,9817,ASSOCIATES_DaG
DOID:784,5587,ASSOCIATES_DaG
DOID:784,11136,ASSOCIATES_DaG
DOID:784,7349,ASSOCIATES_DaG
DOID:784,5228,ASSOCIATES_DaG
DOID:784,5314,ASSOCIATES_DaG
DOID:784,3383,ASSOCIATES_DaG
DOID:784,384,ASSOCIATES_DaG
DOID:784,3553,ASSOCIATES_DaG
DOID:784,6347,ASSOCIATES_DaG
DOID:784,57619,ASSOCIATES_DaG
DOID:784,1906,ASSOCIATES_DaG
DOID:784,1636,ASSOCIATES_DaG
DOID:784,23523,ASSOCIATES_DaG
DOID:784,6781,ASSOCIATES_DaG
DOID:784,51085,ASSOCIATES_DaG
DOID:784,249,ASSOCIATES_DaG
DOID:784,23560,ASSOCIATES_DaG
DOID:784,847,ASSOCIATES_DaG
DOID:784,653361,ASSOCIATES_DaG
DOID:784,4023,ASSOCIATES_DaG
DOID:784,2194,ASSOCIATES_DaG
DOID:784,7369,ASSOCIATES_DaG
DOID:784,8395,ASSOCIATES_DaG
DOID:784,23175,ASSOCIATES_DaG
DOID:784,1392,ASSOCIATES_DaG
DOID:784,7040,ASSOCIATES_DaG
DOID:784,5970,ASSOCIATES_DaG
DOID:784,3845,ASSOCIATES_DaG
DOID:784,251,ASSOCIATES_DaG
DOID:784,1401,ASSOCIATES_DaG
DOID:784,4867,ASSOCIATES_DaG
DOID:784,5743,ASSOCIATES_DaG
DOID:784,1576,ASSOCIATES_DaG
DOID:784,632,ASSOCIATES_DaG
DOID:784,9619,ASSOCIATES_DaG
DOID:784,2908,ASSOCIATES_DaG
DOID:784,5020,ASSOCIATES_DaG
DOID:784,2168,ASSOCIATES_DaG
DOID:784,3990,ASSOCIATES_DaG
DOID:784,5465,ASSOCIATES_DaG
DOID:784,3931,ASSOCIATES_DaG
DOID:784,5076,ASSOCIATES_DaG
DOID:784,213,ASSOCIATES_DaG
DOID:784,1244,ASSOCIATES_DaG
DOID:784,90226,ASSOCIATES_DaG
DOID:784,744,ASSOCIATES_DaG
DOID:784,4852,ASSOCIATES_DaG
DOID:784,189,ASSOCIATES_DaG
DOID:784,8074,ASSOCIATES_DaG
DOID:784,7029,ASSOCIATES_DaG
DOID:784,1812,ASSOCIATES_DaG
DOID:784,5443,ASSOCIATES_DaG
DOID:784,1471,ASSOCIATES_DaG
DOID:784,4790,ASSOCIATES_DaG
DOID:784,4481,ASSOCIATES_DaG
DOID:784,2147,ASSOCIATES_DaG
DOID:784,1285,ASSOCIATES_DaG
DOID:784,6569,ASSOCIATES_DaG
DOID:784,22884,ASSOCIATES_DaG
DOID:784,6540,ASSOCIATES_DaG
DOID:784,4973,ASSOCIATES_DaG
DOID:784,6311,ASSOCIATES_DaG
DOID:784,5742,ASSOCIATES_DaG
DOID:784,4524,ASSOCIATES_DaG
DOID:784,1374,ASSOCIATES_DaG
DOID:784,1555,ASSOCIATES_DaG
DOID:784,D006311,PRESENTS_DpS
DOID:784,D011537,PRESENTS_DpS
DOID:784,D004415,PRESENTS_DpS
DOID:784,D007926,PRESENTS_DpS
DOID:784,D016534,PRESENTS_DpS
DOID:784,D011141,PRESENTS_DpS
DOID:784,D000787,PRESENTS_DpS
DOID:784,D000860,PRESENTS_DpS
DOID:784,D012148,PRESENTS_DpS
DOID:784,D012891,PRESENTS_DpS
DOID:784,D011507,PRESENTS_DpS
DOID:784,D004487,PRESENTS_DpS
DOID:784,D000419,PRESENTS_DpS
DOID:784,D009133,PRESENTS_DpS
DOID:784,D012893,PRESENTS_DpS
DOID:784,D013651,PRESENTS_DpS
DOID:784,D054058,PRESENTS_DpS
DOID:784,D015430,PRESENTS_DpS
DOID:784,D000855,PRESENTS_DpS
DOID:784,D001835,PRESENTS_DpS
DOID:784,D000789,PRESENTS_DpS
DOID:784,D001750,PRESENTS_DpS
DOID:784,D002100,PRESENTS_DpS
DOID:784,D000472,PRESENTS_DpS
DOID:784,D006337,PRESENTS_DpS
DOID:784,D006316,PRESENTS_DpS
DOID:784,D001926,PRESENTS_DpS
DOID:784,D009846,PRESENTS_DpS
DOID:784,D005221,PRESENTS_DpS
DOID:784,D004489,PRESENTS_DpS
DOID:784,D020189,PRESENTS_DpS
DOID:784,D009120,PRESENTS_DpS
DOID:784,D011695,PRESENTS_DpS
DOID:784,D009461,PRESENTS_DpS
DOID:784,DOID:1312,RESEMBLES_DrD
DOID:784,DOID:0050425,RESEMBLES_DrD
DOID:784,DOID:10976,RESEMBLES_DrD
DOID:784,DOID:10763,RESEMBLES_DrD
DB01156,DOID:9970,TREATS_CtD
DB01156,DOID:594,PALLIATES_CpD
DB01156,DOID:1094,PALLIATES_CpD
DB00715,DOID:1595,PALLIATES_CpD
DB00715,DOID:3312,PALLIATES_CpD
DB00715,DOID:594,PALLIATES_CpD
DOID:363,UBERON:0000474,LOCALIZES_DlA
DOID:363,UBERON:0000042,LOCALIZES_DlA
DOID:363,UBERON:0000211,LOCALIZES_DlA
DOID:363,UBERON:0002365,LOCALIZES_DlA
DOID:363,UBERON:0002512,LOCALIZES_DlA
DOID:363,UBERON:0001295,LOCALIZES_DlA
DOID:363,UBERON:0002378,LOCALIZES_DlA
DOID:363,UBERON:0000483,LOCALIZES_DlA
DOID:363,UBERON:0000996,LOCALIZES_DlA
DOID:363,UBERON:0001135,LOCALIZES_DlA
DOID:363,UBERON:0001968,LOCALIZES_DlA
DOID:363,UBERON:0001637,LOCALIZES_DlA
DOID:363,UBERON:0000056,LOCALIZES_DlA
DOID:363,UBERON:0000995,LOCALIZES_DlA
DOID:363,UBERON:0003889,LOCALIZES_DlA
DOID:363,UBERON:0000002,LOCALIZES_DlA
DOID:363,UBERON:0001296,LOCALIZES_DlA
DOID:363,UBERON:0001815,LOCALIZES_DlA
DOID:363,UBERON:0000992,LOCALIZES_DlA
DOID:363,UBERON:0001008,LOCALIZES_DlA
DOID:363,UBERON:0001237,LOCALIZES_DlA
DOID:363,UBERON:0002450,LOCALIZES_DlA
DOID:363,UBERON:0001072,LOCALIZES_DlA
DOID:363,UBERON:0000993,LOCALIZES_DlA
DOID:363,UBERON:0000997,LOCALIZES_DlA
DOID:363,UBERON:0000029,LOCALIZES_DlA
DOID:363,UBERON:0000949,LOCALIZES_DlA
DOID:363,64769,ASSOCIATES_DaG
DOID:363,7157,ASSOCIATES_DaG
DOID:363,1030,ASSOCIATES_DaG
DOID:363,8842,ASSOCIATES_DaG
DOID:363,6770,ASSOCIATES_DaG
DOID:363,2146,ASSOCIATES_DaG
DOID:363,4436,ASSOCIATES_DaG
DOID:363,1634,ASSOCIATES_DaG
DOID:363,3206,ASSOCIATES_DaG
DOID:363,1029,ASSOCIATES_DaG
DOID:363,6241,ASSOCIATES_DaG
DOID:363,1499,ASSOCIATES_DaG
DOID:363,4893,ASSOCIATES_DaG
DOID:363,5395,ASSOCIATES_DaG
DOID:363,5424,ASSOCIATES_DaG
DOID:363,7422,ASSOCIATES_DaG
DOID:363,27030,ASSOCIATES_DaG
DOID:363,4088,ASSOCIATES_DaG
DOID:363,1645,ASSOCIATES_DaG
DOID:363,3265,ASSOCIATES_DaG
DOID:363,7531,ASSOCIATES_DaG
DOID:363,2100,ASSOCIATES_DaG
DOID:363,1108,ASSOCIATES_DaG
DOID:363,1027,ASSOCIATES_DaG
DOID:363,231,ASSOCIATES_DaG
DOID:363,6405,ASSOCIATES_DaG
DOID:363,8644,ASSOCIATES_DaG
DOID:363,1028,ASSOCIATES_DaG
DOID:363,57016,ASSOCIATES_DaG
DOID:363,5074,ASSOCIATES_DaG
